city,year,province,broadband_china_pilot,smart_city_pilot,bigdata_comprehensive_pilot,innovative_city_pilot,national_hightech_zone,ip_demo_city,information_consumption_pilot,ecommerce_demo_city,policy_source_note
通化,2020,吉林省,0,0,0,0,0,0,0,0,
通化,2021,吉林省,0,0,0,0,0,0,0,0,
通化,2022,吉林省,0,0,0,0,0,0,0,0,
通化,2023,吉林省,0,0,0,0,0,0,0,0,
通辽,2008,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2009,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2010,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2011,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2012,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2013,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2014,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2015,内蒙古自治区,0,0,0,0,0,0,0,0,
通辽,2016,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
通辽,2017,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
通辽,2018,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
通辽,2019,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
通辽,2020,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
通辽,2021,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
通辽,2022,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
通辽,2023,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
遂宁,2008,四川省,0,0,0,0,0,0,0,0,
遂宁,2009,四川省,0,0,0,0,0,0,0,0,
遂宁,2010,四川省,0,0,0,0,0,0,0,0,
遂宁,2011,四川省,0,0,0,0,0,0,0,0,
遂宁,2012,四川省,0,0,0,0,0,0,0,0,
遂宁,2013,四川省,0,0,0,0,0,0,0,0,
遂宁,2014,四川省,0,0,0,0,0,0,0,0,
遂宁,2015,四川省,0,0,0,0,0,0,0,0,
遂宁,2016,四川省,0,0,0,0,0,0,0,0,
遂宁,2017,四川省,0,0,0,0,0,0,0,0,
遂宁,2018,四川省,0,0,0,0,0,0,0,0,
遂宁,2019,四川省,0,0,0,0,0,0,0,0,
遂宁,2020,四川省,0,0,0,0,0,0,0,0,
遂宁,2021,四川省,0,0,0,0,0,0,0,0,
遂宁,2022,四川省,0,0,0,0,0,0,0,0,
遂宁,2023,四川省,0,0,0,0,0,0,0,0,
遵义,2008,贵州省,0,0,0,0,0,0,0,0,
遵义,2009,贵州省,0,0,0,0,0,0,0,0,
遵义,2010,贵州省,0,0,0,0,0,0,0,0,
遵义,2011,贵州省,0,0,0,0,0,0,0,0,
遵义,2012,贵州省,0,0,0,0,0,0,0,0,
遵义,2013,贵州省,0,0,0,0,0,0,0,0,
遵义,2014,贵州省,0,0,0,0,0,0,0,0,
遵义,2015,贵州省,0,0,0,0,0,0,0,0,
遵义,2016,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
遵义,2017,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
遵义,2018,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
遵义,2019,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
遵义,2020,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
遵义,2021,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
遵义,2022,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
遵义,2023,贵州省,1,0,1,1,0,0,0,0,broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
邢台,2008,河北省,0,0,0,0,0,0,0,0,
邢台,2009,河北省,0,0,0,0,0,0,0,0,
邢台,2010,河北省,0,0,0,0,0,0,0,0,
邢台,2011,河北省,0,0,0,0,0,0,0,0,
邢台,2012,河北省,0,0,0,0,0,0,0,0,
邢台,2013,河北省,0,0,0,0,0,0,0,0,
邢台,2014,河北省,0,0,0,0,0,0,0,0,
邢台,2015,河北省,0,0,0,0,0,0,0,0,
邢台,2016,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邢台,2017,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邢台,2018,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邢台,2019,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邢台,2020,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邢台,2021,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邢台,2022,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邢台,2023,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
那曲,2008,,0,0,0,0,0,0,0,0,
那曲,2009,,0,0,0,0,0,0,0,0,
那曲,2010,,0,0,0,0,0,0,0,0,
那曲,2013,,0,0,0,0,0,0,0,0,
那曲,2015,,0,0,0,0,0,0,0,0,
那曲,2016,,0,0,0,0,0,0,0,0,
那曲,2017,,0,0,0,0,0,0,0,0,
那曲,2018,,0,0,0,0,0,0,0,0,
那曲,2019,,0,0,0,0,0,0,0,0,
那曲,2020,,0,0,0,0,0,0,0,0,
那曲,2021,,0,0,0,0,0,0,0,0,
那曲,2022,,0,0,0,0,0,0,0,0,
那曲,2023,,0,0,0,0,0,0,0,0,
邯郸,2008,河北省,0,0,0,0,0,0,0,0,
邯郸,2009,河北省,0,0,0,0,0,0,0,0,
邯郸,2010,河北省,0,0,0,0,0,0,0,0,
邯郸,2011,河北省,0,0,0,0,0,0,0,0,
邯郸,2012,河北省,0,0,0,0,0,0,0,0,
邯郸,2013,河北省,0,0,0,0,0,0,0,0,
邯郸,2014,河北省,0,0,0,0,0,0,0,0,
邯郸,2015,河北省,0,0,0,0,0,0,0,0,
邯郸,2016,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邯郸,2017,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邯郸,2018,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邯郸,2019,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邯郸,2020,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邯郸,2021,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邯郸,2022,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邯郸,2023,河北省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
邵阳,2008,湖南省,0,0,0,0,0,0,0,0,
邵阳,2009,湖南省,0,0,0,0,0,0,0,0,
邵阳,2010,湖南省,0,0,0,0,0,0,0,0,
邵阳,2011,湖南省,0,0,0,0,0,0,0,0,
邵阳,2012,湖南省,0,0,0,0,0,0,0,0,
邵阳,2013,湖南省,0,0,0,0,0,0,0,0,
邵阳,2014,湖南省,0,0,0,0,0,0,0,0,
邵阳,2015,湖南省,0,0,0,0,0,0,0,0,
邵阳,2016,湖南省,0,0,0,0,0,0,0,0,
邵阳,2017,湖南省,0,0,0,0,0,0,0,0,
邵阳,2018,湖南省,0,0,0,0,0,0,0,0,
邵阳,2019,湖南省,0,0,0,0,0,0,0,0,
邵阳,2020,湖南省,0,0,0,0,0,0,0,0,
邵阳,2021,湖南省,0,0,0,0,0,0,0,0,
邵阳,2022,湖南省,0,0,0,0,0,0,0,0,
邵阳,2023,湖南省,0,0,0,0,0,0,0,0,
郑州,2008,河南省,0,0,0,0,0,0,0,0,
郑州,2009,河南省,0,0,0,0,0,0,0,0,
郑州,2010,河南省,0,0,0,0,0,0,0,0,
郑州,2011,河南省,0,0,0,0,0,0,0,0,
郑州,2012,河南省,0,0,0,0,0,1,0,0,ip_demo_city:2012;
郑州,2013,河南省,0,0,0,0,0,1,0,0,ip_demo_city:2012;
郑州,2014,河南省,1,0,0,0,0,1,0,0,broadband_china_pilot:2014;ip_demo_city:2012;
郑州,2015,河南省,1,0,0,0,0,1,0,0,broadband_china_pilot:2014;ip_demo_city:2012;
郑州,2016,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郑州,2017,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郑州,2018,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郑州,2019,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郑州,2020,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郑州,2021,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郑州,2022,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郑州,2023,河南省,1,0,0,1,0,1,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;ip_demo_city:2012;
郴州,2008,湖南省,0,0,0,0,0,0,0,0,
郴州,2009,湖南省,0,0,0,0,0,0,0,0,
郴州,2010,湖南省,0,0,0,0,0,0,0,0,
郴州,2011,湖南省,0,0,0,0,0,0,0,0,
郴州,2012,湖南省,0,0,0,0,0,0,0,0,
郴州,2013,湖南省,0,0,0,0,0,0,0,0,
郴州,2014,湖南省,0,0,0,0,0,0,0,0,
郴州,2015,湖南省,0,0,0,0,0,0,0,0,
郴州,2016,湖南省,0,0,0,0,0,0,0,0,
郴州,2017,湖南省,0,0,0,0,0,0,0,0,
郴州,2018,湖南省,0,0,0,0,0,0,0,0,
郴州,2019,湖南省,0,0,0,0,0,0,0,0,
郴州,2020,湖南省,0,0,0,0,0,0,0,0,
郴州,2021,湖南省,0,0,0,0,0,0,0,0,
郴州,2022,湖南省,0,0,0,0,0,0,0,0,
郴州,2023,湖南省,0,0,0,0,0,0,0,0,
鄂尔多斯,2008,内蒙古自治区,0,0,0,0,0,0,0,0,
鄂尔多斯,2009,内蒙古自治区,0,0,0,0,0,0,0,0,
鄂尔多斯,2010,内蒙古自治区,0,0,0,0,0,0,0,0,
鄂尔多斯,2011,内蒙古自治区,0,0,0,0,0,0,0,0,
鄂尔多斯,2012,内蒙古自治区,0,0,0,0,0,0,0,0,
鄂尔多斯,2013,内蒙古自治区,0,0,0,0,0,0,0,0,
鄂尔多斯,2014,内蒙古自治区,0,0,0,0,0,0,0,0,
鄂尔多斯,2015,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2016,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2017,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2018,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2019,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2020,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2021,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2022,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂尔多斯,2023,内蒙古自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
鄂州,2008,湖北省,0,0,0,0,0,0,0,0,
鄂州,2009,湖北省,0,0,0,0,0,0,0,0,
鄂州,2010,湖北省,0,0,0,0,0,0,0,0,
鄂州,2011,湖北省,0,0,0,0,0,0,0,0,
鄂州,2012,湖北省,0,0,0,0,0,0,0,0,
鄂州,2013,湖北省,0,0,0,0,0,0,0,0,
鄂州,2014,湖北省,0,0,0,0,0,0,0,0,
鄂州,2015,湖北省,0,0,0,0,0,0,0,0,
鄂州,2016,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
鄂州,2017,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
鄂州,2018,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
鄂州,2019,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
鄂州,2020,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
鄂州,2021,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
鄂州,2022,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
鄂州,2023,湖北省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2008,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2009,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2010,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2011,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2012,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2013,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2014,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2015,甘肃省,0,0,0,0,0,0,0,0,
酒泉,2016,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2017,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2018,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2019,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2020,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2021,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2022,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
酒泉,2023,甘肃省,1,0,0,0,0,0,0,0,broadband_china_pilot:2016;
重庆,2008,重庆,0,0,0,0,0,0,0,0,
重庆,2009,重庆,0,0,0,0,0,0,0,0,
重庆,2010,重庆,0,0,0,0,0,0,0,0,
重庆,2011,重庆,0,0,0,0,0,0,0,0,
重庆,2012,重庆,0,0,0,0,0,0,0,0,
重庆,2013,重庆,0,0,0,0,0,0,0,0,
重庆,2014,重庆,0,0,0,0,0,0,0,0,
重庆,2015,重庆,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;
重庆,2016,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
重庆,2017,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
重庆,2018,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
重庆,2019,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
重庆,2020,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
重庆,2021,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
重庆,2022,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
重庆,2023,重庆,1,0,1,1,0,0,0,0,broadband_china_pilot:2015;broadband_china_pilot:2015;broadband_china_pilot:2016;broadband_china_pilot:2016;innovative_city_pilot:2016;bigdata_comprehensive_pilot:2016;
金华,2008,浙江省,0,0,0,0,0,0,0,0,
金华,2009,浙江省,0,0,0,0,0,0,0,0,
金华,2010,浙江省,0,0,0,0,0,0,0,0,
金华,2011,浙江省,0,0,0,0,0,0,0,0,
金华,2012,浙江省,0,0,0,0,0,0,0,0,
金华,2013,浙江省,0,0,0,0,0,0,0,0,
金华,2014,浙江省,1,0,0,0,0,0,0,0,broadband_china_pilot:2014;
金华,2015,浙江省,1,0,0,0,0,0,0,0,broadband_china_pilot:2014;
金华,2016,浙江省,1,0,0,0,0,0,0,0,broadband_china_pilot:2014;
金华,2017,浙江省,1,0,0,0,0,0,0,0,broadband_china_pilot:2014;
金华,2018,浙江省,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2018;
金华,2019,浙江省,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2018;
金华,2020,浙江省,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2018;
金华,2021,浙江省,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2018;
金华,2022,浙江省,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2018;
金华,2023,浙江省,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2018;
金昌,2008,,0,0,0,0,0,0,0,0,
金昌,2009,,0,0,0,0,0,0,0,0,
金昌,2010,,0,0,0,0,0,0,0,0,
金昌,2011,,0,0,0,0,0,0,0,0,
金昌,2012,,0,0,0,0,0,0,0,0,
金昌,2013,,0,0,0,0,0,0,0,0,
金昌,2014,,0,0,0,0,0,0,0,0,
金昌,2015,,0,0,0,0,0,0,0,0,
金昌,2016,,0,0,0,0,0,0,0,0,
金昌,2017,,0,0,0,0,0,0,0,0,
金昌,2018,,0,0,0,0,0,0,0,0,
金昌,2019,,0,0,0,0,0,0,0,0,
金昌,2020,,0,0,0,0,0,0,0,0,
金昌,2021,,0,0,0,0,0,0,0,0,
金昌,2022,,0,0,0,0,0,0,0,0,
金昌,2023,,0,0,0,0,0,0,0,0,
钦州,2008,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2009,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2010,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2011,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2012,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2013,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2014,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2015,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2016,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2017,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2018,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2019,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2020,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2021,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2022,广西壮族自治区,0,0,0,0,0,0,0,0,
钦州,2023,广西壮族自治区,0,0,0,0,0,0,0,0,
铁岭,2008,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2009,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2010,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2011,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2012,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2013,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2014,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2015,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2016,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2017,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2018,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2019,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2020,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2021,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2022,辽宁省,0,0,0,0,0,0,0,0,
铁岭,2023,辽宁省,0,0,0,0,0,0,0,0,
铁门关,2016,,0,0,0,0,0,0,0,0,
铁门关,2018,,0,0,0,0,0,0,0,0,
铁门关,2020,,0,0,0,0,0,0,0,0,
铁门关,2021,,0,0,0,0,0,0,0,0,
铁门关,2022,,0,0,0,0,0,0,0,0,
铁门关,2023,,0,0,0,0,0,0,0,0,
铜仁,2008,贵州省,0,0,0,0,0,0,0,0,
铜仁,2009,贵州省,0,0,0,0,0,0,0,0,
铜仁,2010,贵州省,0,0,0,0,0,0,0,0,
铜仁,2011,贵州省,0,0,0,0,0,0,0,0,
铜仁,2012,贵州省,0,0,0,0,0,0,0,0,
铜仁,2013,贵州省,0,0,0,0,0,0,0,0,
铜仁,2014,贵州省,0,0,0,0,0,0,0,0,
铜仁,2015,贵州省,0,0,0,0,0,0,0,0,
铜仁,2016,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜仁,2017,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜仁,2018,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜仁,2019,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜仁,2020,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜仁,2021,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜仁,2022,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜仁,2023,贵州省,0,0,1,0,0,0,0,0,bigdata_comprehensive_pilot:2016;
铜川,2008,陕西省,0,0,0,0,0,0,0,0,
铜川,2009,陕西省,0,0,0,0,0,0,0,0,
铜川,2010,陕西省,0,0,0,0,0,0,0,0,
铜川,2011,陕西省,0,0,0,0,0,0,0,0,
铜川,2012,陕西省,0,0,0,0,0,0,0,0,
铜川,2013,陕西省,0,0,0,0,0,0,0,0,
铜川,2014,陕西省,0,0,0,0,0,0,0,0,
铜川,2015,陕西省,0,0,0,0,0,0,0,0,
铜川,2016,陕西省,0,0,0,0,0,0,0,0,
铜川,2017,陕西省,0,0,0,0,0,0,0,0,
铜川,2018,陕西省,0,0,0,0,0,0,0,0,
铜川,2019,陕西省,0,0,0,0,0,0,0,0,
铜川,2020,陕西省,0,0,0,0,0,0,0,0,
铜川,2021,陕西省,0,0,0,0,0,0,0,0,
铜川,2022,陕西省,0,0,0,0,0,0,0,0,
铜川,2023,陕西省,0,0,0,0,0,0,0,0,
铜陵,2008,安徽省,0,0,0,0,0,0,0,0,
铜陵,2009,安徽省,0,0,0,0,0,0,0,0,
铜陵,2010,安徽省,0,0,0,0,0,0,0,0,
铜陵,2011,安徽省,0,0,0,0,0,0,0,0,
铜陵,2012,安徽省,0,0,0,0,0,0,0,0,
铜陵,2013,安徽省,0,0,0,0,0,0,0,0,
铜陵,2014,安徽省,0,0,0,0,0,0,0,0,
铜陵,2015,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2016,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2017,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2018,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2019,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2020,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2021,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2022,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
铜陵,2023,安徽省,1,0,0,0,0,0,0,0,broadband_china_pilot:2015;
银川,2008,宁夏回族自治区,0,0,0,0,0,0,0,0,
银川,2009,宁夏回族自治区,0,0,0,0,0,0,0,0,
银川,2010,宁夏回族自治区,0,0,0,0,0,0,0,0,
银川,2011,宁夏回族自治区,0,0,0,0,0,0,0,0,
银川,2012,宁夏回族自治区,0,0,0,0,0,0,0,0,
银川,2013,宁夏回族自治区,0,0,0,0,0,0,0,0,
银川,2014,宁夏回族自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2014;
银川,2015,宁夏回族自治区,1,0,0,0,0,0,0,0,broadband_china_pilot:2014;
银川,2016,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
银川,2017,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
银川,2018,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
银川,2019,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
银川,2020,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
银川,2021,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
银川,2022,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
银川,2023,宁夏回族自治区,1,0,0,1,0,0,0,0,broadband_china_pilot:2014;innovative_city_pilot:2016;
锡林郭勒,2017,,0,0,0,0,0,0,0,0,
锡林郭勒,2018,,0,0,0,0,0,0,0,0,
锡林郭勒,2019,,0,0,0,0,0,0,0,0,
锡林郭勒,2020,,0,0,0,0,0,0,0,0,
锡林郭勒,2021,,0,0,0,0,0,0,0,0,
锡林郭勒,2022,,0,0,0,0,0,0,0,0,
锡林郭勒,2023,,0,0,0,0,0,0,0,0,
锡林郭勒盟,2008,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2009,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2010,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2011,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2012,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2013,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2014,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2015,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2016,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2017,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2018,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2019,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2020,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2021,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2022,内蒙古自治区,0,0,0,0,0,0,0,0,
锡林郭勒盟,2023,内蒙古自治区,0,0,0,0,0,0,0,0,
锦州,2008,辽宁省,0,0,0,0,0,0,0,0,
