city,year,total_patents,active_applicants,new_applicants,new_patents,new_applicant_share,firm_pat,firm_active_n,firm_new_n,firm_new_pat,knowledge_pat,knowledge_active_n,knowledge_new_n,knowledge_new_pat,individual_pat,individual_active_n,individual_new_n,individual_new_pat,government_pat,government_active_n,government_new_n,government_new_pat,other_pat,other_active_n,other_new_n,other_new_pat,org_pat,org_active_n,org_new_n,org_new_pat,firm_new_share_total,firm_new_share_new,ln_firm_new_n,ln_firm_new_pat,ln_firm_pat,knowledge_new_share_total,knowledge_new_share_new,ln_knowledge_new_n,ln_knowledge_new_pat,ln_knowledge_pat,individual_new_share_total,individual_new_share_new,ln_individual_new_n,ln_individual_new_pat,ln_individual_pat,government_new_share_total,government_new_share_new,ln_government_new_n,ln_government_new_pat,ln_government_pat,other_new_share_total,other_new_share_new,ln_other_new_n,ln_other_new_pat,ln_other_pat,org_new_share_total,org_new_share_new,ln_org_new_n,ln_org_new_pat,ln_org_pat,incumbent_patents,incumbent_applicants,incumbent_share,ln_new_patents,ln_incumbent_patents,ln_incumbent_applicants,base_firm_share,base_knowledge_share,base_individual_share,base_org_share,high_base_firm_share,high_base_knowledge_share,high_base_individual_share,high_base_org_share
黔南布依族苗族自治州,2020,410,158,96,182,0.4439024390243902,240.0,88.0,41.0,83.0,22.0,5.0,1.0,1.0,133.0,61.0,51.0,90.0,2.0,1.0,1.0,2.0,13.0,3.0,2.0,6.0,277.0,97.0,45.0,92.0,0.20243902439024392,0.45604395604395603,3.7376696182833684,4.430816798843313,5.484796933490655,0.0024390243902439024,0.005494505494505495,0.6931471805599453,0.6931471805599453,3.1354942159291497,0.21951219512195122,0.4945054945054945,3.9512437185814275,4.51085950651685,4.897839799950911,0.004878048780487805,0.01098901098901099,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.014634146341463415,0.03296703296703297,1.0986122886681098,1.9459101490553132,2.6390573296152584,0.22439024390243903,0.5054945054945055,3.828641396489095,4.532599493153256,5.627621113690637,228,62,0.5560975609756098,5.209486152841421,5.43372200355424,4.143134726391533,0.3728813559322034,0.0,0.6101694915254238,0.3898305084745763,0.0,0.0,1.0,0.0
黔南布依族苗族自治州,2021,454,209,143,227,0.5,267.0,98.0,49.0,90.0,24.0,8.0,6.0,10.0,154.0,98.0,85.0,122.0,1.0,1.0,0.0,0.0,8.0,4.0,3.0,5.0,300.0,111.0,58.0,105.0,0.19823788546255505,0.3964757709251101,3.912023005428146,4.51085950651685,5.5909869805108565,0.022026431718061675,0.04405286343612335,1.9459101490553132,2.3978952727983707,3.2188758248682006,0.2687224669603524,0.5374449339207048,4.454347296253507,4.812184355372417,5.043425116919247,0.0,0.0,0.0,0.0,0.6931471805599453,0.011013215859030838,0.022026431718061675,1.3862943611198906,1.791759469228055,2.1972245773362196,0.23127753303964757,0.46255506607929514,4.07753744390572,4.663439094112067,5.707110264748875,227,66,0.5,5.429345628954441,5.429345628954441,4.204692619390966,0.3728813559322034,0.0,0.6101694915254238,0.3898305084745763,0.0,0.0,1.0,0.0
黔南布依族苗族自治州,2022,395,189,119,175,0.4430379746835443,215.0,92.0,48.0,79.0,69.0,12.0,3.0,9.0,89.0,75.0,60.0,70.0,0.0,0.0,0.0,0.0,22.0,10.0,8.0,17.0,306.0,114.0,59.0,105.0,0.2,0.4514285714285714,3.8918202981106265,4.382026634673881,5.375278407684165,0.02278481012658228,0.05142857142857143,1.3862943611198906,2.302585092994046,4.248495242049359,0.17721518987341772,0.4,4.110873864173311,4.2626798770413155,4.499809670330265,0.0,0.0,0.0,0.0,0.0,0.043037974683544304,0.09714285714285714,2.1972245773362196,2.8903717578961645,3.1354942159291497,0.26582278481012656,0.6,4.0943445622221,4.663439094112067,5.726847747587197,220,70,0.5569620253164557,5.170483995038151,5.3981627015177525,4.2626798770413155,0.3728813559322034,0.0,0.6101694915254238,0.3898305084745763,0.0,0.0,1.0,0.0
黔南布依族苗族自治州,2023,285,141,83,113,0.3964912280701754,172.0,74.0,30.0,51.0,54.0,16.0,8.0,12.0,49.0,44.0,40.0,44.0,3.0,2.0,2.0,3.0,7.0,5.0,3.0,3.0,236.0,97.0,43.0,69.0,0.17894736842105263,0.45132743362831856,3.4339872044851463,3.9512437185814275,5.153291594497779,0.042105263157894736,0.10619469026548672,2.1972245773362196,2.5649493574615367,4.007333185232471,0.1543859649122807,0.3893805309734513,3.713572066704308,3.8066624897703196,3.912023005428146,0.010526315789473684,0.02654867256637168,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.010526315789473684,0.02654867256637168,1.3862943611198906,1.3862943611198906,2.0794415416798357,0.24210526315789474,0.6106194690265486,3.784189633918261,4.248495242049359,5.4680601411351315,172,58,0.6035087719298246,4.736198448394496,5.153291594497779,4.07753744390572,0.3728813559322034,0.0,0.6101694915254238,0.3898305084745763,0.0,0.0,1.0,0.0
黔西南,2017,2,2,2,2,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0,0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黔西南,2018,2,2,2,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.5,0.5,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0,0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黔西南,2019,11,7,7,11,1.0,8.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,9.0,0.7272727272727273,0.7272727272727273,1.6094379124341003,2.1972245773362196,2.1972245773362196,0.09090909090909091,0.09090909090909091,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.18181818181818182,0.18181818181818182,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,1.791759469228055,2.302585092994046,2.302585092994046,0,0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黔西南,2020,12,8,7,8,0.6666666666666666,11.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,7.0,0.5833333333333334,0.875,1.9459101490553132,2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.875,1.9459101490553132,2.0794415416798357,2.4849066497880004,4,1,0.3333333333333333,2.1972245773362196,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黔西南,2021,23,17,13,15,0.6521739130434783,21.0,15.0,11.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,11.0,13.0,0.5652173913043478,0.8666666666666667,2.4849066497880004,2.6390573296152584,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.13333333333333333,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.8666666666666667,2.4849066497880004,2.6390573296152584,3.091042453358316,8,4,0.34782608695652173,2.772588722239781,2.1972245773362196,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黔西南,2022,28,21,15,19,0.6785714285714286,24.0,17.0,11.0,15.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,28.0,21.0,15.0,19.0,0.5357142857142857,0.7894736842105263,2.4849066497880004,2.772588722239781,3.2188758248682006,0.07142857142857142,0.10526315789473684,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.10526315789473684,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6785714285714286,1.0,2.772588722239781,2.995732273553991,3.367295829986474,9,6,0.32142857142857145,2.995732273553991,2.302585092994046,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黔西南,2023,105,56,47,79,0.7523809523809524,71.0,34.0,26.0,48.0,14.0,6.0,5.0,11.0,12.0,11.0,11.0,12.0,1.0,1.0,1.0,1.0,7.0,4.0,4.0,7.0,93.0,45.0,36.0,67.0,0.45714285714285713,0.6075949367088608,3.295836866004329,3.8918202981106265,4.276666119016055,0.10476190476190476,0.13924050632911392,1.791759469228055,2.4849066497880004,2.70805020110221,0.11428571428571428,0.1518987341772152,2.4849066497880004,2.5649493574615367,2.5649493574615367,0.009523809523809525,0.012658227848101266,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.06666666666666667,0.08860759493670886,1.6094379124341003,2.0794415416798357,2.0794415416798357,0.638095238095238,0.8481012658227848,3.6109179126442243,4.219507705176107,4.543294782270004,26,9,0.24761904761904763,4.382026634673881,3.295836866004329,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黔西南布依族苗族自治州,2008,2,2,2,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0,0.0,1.0986122886681098,0.0,0.0,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2009,10,10,8,8,0.8,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,0.3,0.375,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.6931471805599453,0.4,0.5,1.6094379124341003,1.6094379124341003,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4,0.5,1.6094379124341003,1.6094379124341003,1.791759469228055,2,2,0.2,2.1972245773362196,1.0986122886681098,1.0986122886681098,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2010,25,15,12,22,0.88,9.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,16.0,7.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,8.0,0.32,0.36363636363636365,2.0794415416798357,2.1972245773362196,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.56,0.6363636363636364,1.791759469228055,2.70805020110221,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.36363636363636365,2.0794415416798357,2.1972245773362196,2.302585092994046,3,3,0.12,3.1354942159291497,1.3862943611198906,1.3862943611198906,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2011,50,27,19,37,0.74,32.0,13.0,10.0,28.0,4.0,1.0,0.0,0.0,14.0,13.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,14.0,10.0,28.0,0.56,0.7567567567567568,2.3978952727983707,3.367295829986474,3.4965075614664802,0.0,0.0,0.0,0.0,1.6094379124341003,0.18,0.24324324324324326,2.302585092994046,2.302585092994046,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.7567567567567568,2.3978952727983707,3.367295829986474,3.6109179126442243,13,8,0.26,3.6375861597263857,2.6390573296152584,2.1972245773362196,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2012,44,26,18,21,0.4772727272727273,25.0,15.0,10.0,12.0,6.0,1.0,0.0,0.0,12.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,32.0,17.0,11.0,13.0,0.2727272727272727,0.5714285714285714,2.3978952727983707,2.5649493574615367,3.258096538021482,0.0,0.0,0.0,0.0,1.9459101490553132,0.18181818181818182,0.38095238095238093,2.0794415416798357,2.1972245773362196,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.047619047619047616,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.29545454545454547,0.6190476190476191,2.4849066497880004,2.6390573296152584,3.4965075614664802,23,8,0.5227272727272727,3.091042453358316,3.1780538303479458,2.1972245773362196,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2013,92,31,22,34,0.3695652173913043,67.0,18.0,10.0,18.0,10.0,2.0,1.0,1.0,13.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,79.0,21.0,12.0,21.0,0.1956521739130435,0.5294117647058824,2.3978952727983707,2.9444389791664403,4.219507705176107,0.010869565217391304,0.029411764705882353,0.6931471805599453,0.6931471805599453,2.3978952727983707,0.14130434782608695,0.38235294117647056,2.3978952727983707,2.6390573296152584,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.058823529411764705,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.22826086956521738,0.6176470588235294,2.5649493574615367,3.091042453358316,4.382026634673881,58,9,0.6304347826086957,3.5553480614894135,4.07753744390572,2.302585092994046,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2014,81,46,32,53,0.654320987654321,69.0,35.0,26.0,47.0,3.0,2.0,0.0,0.0,8.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,73.0,38.0,26.0,47.0,0.5802469135802469,0.8867924528301887,3.295836866004329,3.871201010907891,4.248495242049359,0.0,0.0,0.0,0.0,1.3862943611198906,0.07407407407407407,0.11320754716981132,1.9459101490553132,1.9459101490553132,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.5802469135802469,0.8867924528301887,3.295836866004329,3.871201010907891,4.30406509320417,28,14,0.345679012345679,3.9889840465642745,3.367295829986474,2.70805020110221,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2015,159,55,37,121,0.7610062893081762,126.0,38.0,25.0,99.0,10.0,5.0,3.0,4.0,20.0,11.0,9.0,18.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,139.0,44.0,28.0,103.0,0.6226415094339622,0.8181818181818182,3.258096538021482,4.605170185988092,4.844187086458591,0.025157232704402517,0.03305785123966942,1.3862943611198906,1.6094379124341003,2.3978952727983707,0.11320754716981132,0.1487603305785124,2.302585092994046,2.9444389791664403,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6477987421383647,0.8512396694214877,3.367295829986474,4.6443908991413725,4.941642422609304,38,18,0.2389937106918239,4.804021044733257,3.6635616461296463,2.9444389791664403,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2016,366,121,95,264,0.7213114754098361,310.0,92.0,70.0,224.0,24.0,3.0,2.0,11.0,29.0,23.0,21.0,27.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,337.0,98.0,74.0,237.0,0.6120218579234973,0.8484848484848485,4.2626798770413155,5.41610040220442,5.739792912179234,0.030054644808743168,0.041666666666666664,1.0986122886681098,2.4849066497880004,3.2188758248682006,0.07377049180327869,0.10227272727272728,3.091042453358316,3.332204510175204,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.007575757575757576,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.6475409836065574,0.8977272727272727,4.31748811353631,5.472270673671475,5.823045895483019,102,26,0.2786885245901639,5.579729825986222,4.634728988229636,3.295836866004329,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2017,827,177,125,542,0.6553808948004837,765.0,149.0,102.0,496.0,10.0,2.0,0.0,0.0,28.0,21.0,18.0,22.0,0.0,0.0,0.0,0.0,24.0,5.0,5.0,24.0,799.0,156.0,107.0,520.0,0.599758162031439,0.915129151291513,4.634728988229636,6.208590026096629,6.641182169740591,0.0,0.0,0.0,0.0,2.3978952727983707,0.026602176541717048,0.04059040590405904,2.9444389791664403,3.1354942159291497,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.02902055622732769,0.04428044280442804,1.791759469228055,3.2188758248682006,3.2188758248682006,0.6287787182587666,0.959409594095941,4.68213122712422,6.255750041753367,6.684611727667927,285,52,0.34461910519951633,6.297109319933935,5.655991810819852,3.970291913552122,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2018,944,191,130,616,0.652542372881356,883.0,167.0,111.0,578.0,30.0,4.0,1.0,10.0,21.0,17.0,15.0,18.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,10.0,923.0,174.0,115.0,598.0,0.6122881355932204,0.9383116883116883,4.718498871295094,6.361302477572996,6.784457062637643,0.01059322033898305,0.016233766233766232,0.6931471805599453,2.3978952727983707,3.4339872044851463,0.019067796610169493,0.02922077922077922,2.772588722239781,2.9444389791664403,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.01059322033898305,0.016233766233766232,1.3862943611198906,2.3978952727983707,2.3978952727983707,0.6334745762711864,0.9707792207792207,4.7535901911063645,6.395261598115449,6.828712071641684,328,61,0.3474576271186441,6.424869023905388,5.796057750765372,4.127134385045092,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2019,398,118,71,191,0.4798994974874372,335.0,95.0,54.0,157.0,32.0,4.0,2.0,11.0,26.0,18.0,15.0,23.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,372.0,100.0,56.0,168.0,0.3944723618090452,0.8219895287958116,4.007333185232471,5.062595033026967,5.817111159963204,0.02763819095477387,0.05759162303664921,1.0986122886681098,2.4849066497880004,3.4965075614664802,0.05778894472361809,0.12041884816753927,2.772588722239781,3.1780538303479458,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.4221105527638191,0.8795811518324608,4.04305126783455,5.1298987149230735,5.921578419643816,207,47,0.5201005025125628,5.2574953720277815,5.337538079701318,3.871201010907891,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2020,469,136,93,263,0.5607675906183369,379.0,81.0,46.0,189.0,12.0,5.0,1.0,1.0,75.0,47.0,43.0,70.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,394.0,89.0,50.0,193.0,0.40298507462686567,0.7186311787072244,3.8501476017100584,5.247024072160486,5.940171252720432,0.0021321961620469083,0.0038022813688212928,0.6931471805599453,0.6931471805599453,2.5649493574615367,0.14925373134328357,0.2661596958174905,3.784189633918261,4.2626798770413155,4.330733340286331,0.0,0.0,0.0,0.0,0.0,0.006396588486140725,0.011406844106463879,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.4115138592750533,0.7338403041825095,3.9318256327243257,5.267858159063328,5.978885764901122,206,43,0.43923240938166314,5.575949103146316,5.332718793265369,3.784189633918261,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2021,218,105,75,121,0.555045871559633,130.0,52.0,26.0,52.0,23.0,6.0,3.0,5.0,62.0,45.0,44.0,61.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,156.0,60.0,31.0,60.0,0.23853211009174313,0.4297520661157025,3.295836866004329,3.970291913552122,4.875197323201151,0.022935779816513763,0.04132231404958678,1.3862943611198906,1.791759469228055,3.1780538303479458,0.2798165137614679,0.5041322314049587,3.8066624897703196,4.127134385045092,4.143134726391533,0.0,0.0,0.0,0.0,0.0,0.013761467889908258,0.024793388429752067,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.27522935779816515,0.49586776859504134,3.4657359027997265,4.110873864173311,5.056245805348308,97,30,0.44495412844036697,4.804021044733257,4.584967478670572,3.4339872044851463,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2022,251,124,89,165,0.6573705179282868,154.0,62.0,30.0,78.0,24.0,8.0,5.0,14.0,65.0,48.0,48.0,65.0,1.0,1.0,1.0,1.0,7.0,5.0,5.0,7.0,186.0,76.0,41.0,100.0,0.3107569721115538,0.4727272727272727,3.4339872044851463,4.3694478524670215,5.043425116919247,0.055776892430278883,0.08484848484848485,1.791759469228055,2.70805020110221,3.2188758248682006,0.2589641434262948,0.3939393939393939,3.8918202981106265,4.189654742026425,4.189654742026425,0.00398406374501992,0.006060606060606061,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.027888446215139442,0.04242424242424243,1.791759469228055,2.0794415416798357,2.0794415416798357,0.398406374501992,0.6060606060606061,3.7376696182833684,4.61512051684126,5.231108616854587,86,35,0.3426294820717131,5.111987788356544,4.465908118654584,3.58351893845611,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
黔西南布依族苗族自治州,2023,179,87,55,71,0.3966480446927374,100.0,42.0,20.0,28.0,37.0,12.0,5.0,9.0,35.0,29.0,27.0,30.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,4.0,144.0,58.0,28.0,41.0,0.1564245810055866,0.39436619718309857,3.044522437723423,3.367295829986474,4.61512051684126,0.05027932960893855,0.1267605633802817,1.791759469228055,2.302585092994046,3.6375861597263857,0.16759776536312848,0.4225352112676056,3.332204510175204,3.4339872044851463,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0.0223463687150838,0.056338028169014086,1.3862943611198906,1.6094379124341003,2.0794415416798357,0.22905027932960895,0.5774647887323944,3.367295829986474,3.7376696182833684,4.976733742420574,108,32,0.6033519553072626,4.276666119016055,4.6913478822291435,3.4965075614664802,0.32432432432432434,0.05405405405405406,0.5945945945945946,0.40540540540540543,0.0,1.0,1.0,0.0
齐齐哈尔,2008,110,47,32,49,0.4454545454545454,49.0,9.0,7.0,16.0,10.0,2.0,0.0,0.0,50.0,35.0,24.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,60.0,12.0,8.0,17.0,0.14545454545454545,0.32653061224489793,2.0794415416798357,2.833213344056216,3.912023005428146,0.0,0.0,0.0,0.0,2.3978952727983707,0.2909090909090909,0.6530612244897959,3.2188758248682006,3.4965075614664802,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.02040816326530612,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.15454545454545454,0.3469387755102041,2.1972245773362196,2.8903717578961645,4.110873864173311,61,15,0.5545454545454546,3.912023005428146,4.127134385045092,2.772588722239781,0.44274809160305345,0.13231552162849872,0.40966921119592875,0.5903307888040712,1.0,1.0,0.0,1.0
齐齐哈尔,2009,125,45,26,32,0.256,63.0,9.0,3.0,4.0,19.0,1.0,0.0,0.0,42.0,34.0,23.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,83.0,11.0,3.0,4.0,0.032,0.125,1.3862943611198906,1.6094379124341003,4.1588830833596715,0.0,0.0,0.0,0.0,2.995732273553991,0.224,0.875,3.1780538303479458,3.367295829986474,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.032,0.125,1.3862943611198906,1.6094379124341003,4.430816798843313,93,19,0.744,3.4965075614664802,4.543294782270004,2.995732273553991,0.44274809160305345,0.13231552162849872,0.40966921119592875,0.5903307888040712,1.0,1.0,0.0,1.0
齐齐哈尔,2010,158,58,39,61,0.3860759493670886,62.0,10.0,6.0,14.0,23.0,3.0,1.0,2.0,69.0,42.0,30.0,43.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,89.0,16.0,9.0,18.0,0.08860759493670886,0.22950819672131148,1.9459101490553132,2.70805020110221,4.143134726391533,0.012658227848101266,0.03278688524590164,0.6931471805599453,1.0986122886681098,3.1780538303479458,0.2721518987341772,0.7049180327868853,3.4339872044851463,3.784189633918261,4.248495242049359,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.03278688524590164,1.0986122886681098,1.0986122886681098,1.6094379124341003,0.11392405063291139,0.29508196721311475,2.302585092994046,2.9444389791664403,4.499809670330265,97,19,0.6139240506329114,4.127134385045092,4.584967478670572,2.995732273553991,0.44274809160305345,0.13231552162849872,0.40966921119592875,0.5903307888040712,1.0,1.0,0.0,1.0
